index_symbol,trade_date,open,high,low,close,volume,amount,index_name,reference_market
000300.SH,2025-09-04,3624.2094,3658.9048,3595.2157,3629.8659,107500000,390210581569.5992,CSI 300 Fixture,a_share
000300.SH,2025-09-05,3633.7187,3668.6138,3604.6489,3639.4979,107600000,391609969987.3204,CSI 300 Fixture,a_share
000300.SH,2025-09-08,3643.3317,3678.2751,3614.1850,3649.0824,107700000,393006176959.8100,CSI 300 Fixture,a_share
000300.SH,2025-09-09,3652.7967,3687.6350,3623.5743,3658.3681,107800000,394372077150.5488,CSI 300 Fixture,a_share
000300.SH,2025-09-10,3661.8645,3696.4459,3632.5695,3667.1090,107900000,395681064664.5110,CSI 300 Fixture,a_share
000852.SH,2025-01-02,5666.4528,5812.2611,5621.1212,5766.1320,90000000,518951882894.7968,CSI 1000 Fixture,a_share
000852.SH,2025-01-03,5771.8691,5826.7185,5725.6941,5780.4747,90100000,520820771173.3981,CSI 1000 Fixture,a_share
000852.SH,2025-01-06,5785.1151,5838.4124,5738.8342,5792.0758,90200000,522445234291.6888,CSI 1000 Fixture,a_share
000852.SH,2025-01-07,5795.5578,5847.1871,5749.1933,5800.7808,90300000,523810508756.6555,CSI 1000 Fixture,a_share
000852.SH,2025-01-08,5803.0652,5852.9436,5756.6407,5806.4917,90400000,524906850294.2922,CSI 1000 Fixture,a_share
000852.SH,2025-01-09,5807.5623,5855.6416,5761.1018,5809.1682,90500000,525729724086.4811,CSI 1000 Fixture,a_share
000852.SH,2025-01-10,5809.0325,5855.5047,5762.3582,5808.8288,90600000,526279889783.7479,CSI 1000 Fixture,a_share
000852.SH,2025-01-13,5807.5173,5853.9774,5759.1055,5805.5499,90700000,526563379380.4725,CSI 1000 Fixture,a_share
000852.SH,2025-01-14,5803.1157,5849.5407,5753.0687,5799.4644,90800000,526591368220.0081,CSI 1000 Fixture,a_share
000852.SH,2025-01-15,5795.9820,5842.3499,5744.4324,5790.7584,90900000,526379941577.2334,CSI 1000 Fixture,a_share
000852.SH,2025-01-16,5786.3221,5832.6127,5733.4304,5779.6677,91000000,525949761400.8264,CSI 1000 Fixture,a_share
000852.SH,2025-01-17,5774.3896,5820.5847,5720.3407,5766.4724,91100000,525325639843.3292,CSI 1000 Fixture,a_share
000852.SH,2025-01-20,5760.4801,5806.5639,5705.4796,5751.4915,91200000,524536028121.8940,CSI 1000 Fixture,a_share
000852.SH,2025-01-21,5744.9253,5790.8847,5689.1953,5735.0759,91300000,523612430997.1126,CSI 1000 Fixture,a_share
000852.SH,2025-01-22,5728.0861,5773.9108,5671.8605,5717.6013,91400000,522588758695.5180,CSI 1000 Fixture,a_share
000852.SH,2025-01-23,5710.3450,5756.0277,5653.8647,5699.4604,91500000,521500629401.3897,CSI 1000 Fixture,a_share
000852.SH,2025-01-24,5692.0983,5737.6350,5635.6065,5681.0550,91600000,520384636478.3016,CSI 1000 Fixture,a_share
000852.SH,2025-01-27,5673.7479,5719.1379,5617.4850,5662.7873,91700000,519277595328.7607,CSI 1000 Fixture,a_share
000852.SH,2025-01-28,5655.6932,5700.9388,5599.8917,5645.0521,91800000,518215785245.3782,CSI 1000 Fixture,a_share
000852.SH,2025-01-29,5638.3227,5683.4293,5583.2027,5628.2285,91900000,517234201739.5618,CSI 1000 Fixture,a_share
000852.SH,2025-01-30,5622.0060,5666.9820,5567.7707,5612.6721,92000000,516365834650.3495,CSI 1000 Fixture,a_share
000852.SH,2025-01-31,5607.0864,5651.9431,5553.9181,5598.7078,92100000,515640986839.7789,CSI 1000 Fixture,a_share
000852.SH,2025-02-03,5593.8739,5638.6249,5541.9301,5586.6231,92200000,515086647481.5458,CSI 1000 Fixture,a_share
000852.SH,2025-02-04,5582.6388,5627.2999,5532.0490,5576.6623,92300000,514725932862.3745,CSI 1000 Fixture,a_share
000852.SH,2025-02-05,5573.6061,5618.1949,5524.4695,5569.0217,92400000,514577606262.0182,CSI 1000 Fixture,a_share
000852.SH,2025-02-06,5566.9511,5611.4867,5519.3345,5563.8453,92500000,514655686885.2700,CSI 1000 Fixture,a_share
000852.SH,2025-02-07,5562.7960,5607.2983,5516.7322,5561.2220,92600000,514969156019.7315,CSI 1000 Fixture,a_share
000852.SH,2025-02-10,5561.2068,5605.6965,5516.6946,5561.1841,92700000,515521766622.7220,CSI 1000 Fixture,a_share
000852.SH,2025-02-11,5562.1931,5608.2161,5517.6955,5563.7065,92800000,516311960439.4335,CSI 1000 Fixture,a_share
000852.SH,2025-02-12,5565.7067,5613.2568,5521.1811,5568.7072,92900000,517332894564.9121,CSI 1000 Fixture,a_share
000852.SH,2025-02-13,5571.6440,5620.6576,5527.0708,5576.0492,93000000,518572577129.1709,CSI 1000 Fixture,a_share
000852.SH,2025-02-14,5579.8470,5630.2280,5535.2082,5585.5436,93100000,520014109553.2415,CSI 1000 Fixture,a_share
000852.SH,2025-02-17,5590.1074,5641.7287,5545.3866,5596.9531,93200000,521636030639.8057,CSI 1000 Fixture,a_share
000852.SH,2025-02-18,5602.1708,5654.8774,5557.3535,5609.9974,93300000,523412755669.9374,CSI 1000 Fixture,a_share
000852.SH,2025-02-19,5615.7419,5669.3536,5570.8160,5624.3587,93400000,525315101720.3283,CSI 1000 Fixture,a_share
000852.SH,2025-02-20,5630.4907,5684.8062,5585.4467,5639.6886,93500000,527310888633.4451,CSI 1000 Fixture,a_share
000852.SH,2025-02-21,5646.0594,5700.8603,5600.8909,5655.6154,93600000,529365603503.1151,CSI 1000 Fixture,a_share
000852.SH,2025-02-24,5662.0699,5717.1255,5616.7733,5671.7515,93700000,531443115212.5887,CSI 1000 Fixture,a_share
000852.SH,2025-02-25,5678.1316,5733.2034,5632.7065,5687.7018,93800000,533506424508.7719,CSI 1000 Fixture,a_share
000852.SH,2025-02-26,5693.8497,5748.6963,5648.2989,5703.0717,93900000,535518434337.1407,CSI 1000 Fixture,a_share
000852.SH,2025-02-27,5708.8333,5763.2156,5663.1627,5717.4758,94000000,537442724713.0034,CSI 1000 Fixture,a_share
000852.SH,2025-02-28,5722.7036,5776.3897,5676.9220,5730.5453,94100000,539244316276.0583,CSI 1000 Fixture,a_share
000852.SH,2025-03-03,5735.1018,5787.8719,5689.2209,5741.9364,94200000,540890406869.9716,CSI 1000 Fixture,a_share
000852.SH,2025-03-04,5745.6966,5797.3476,5699.7310,5751.3369,94300000,542351066003.6359,CSI 1000 Fixture,a_share
000852.SH,2025-03-05,5754.1914,5804.5410,5708.1579,5758.4732,94400000,543599872876.0912,CSI 1000 Fixture,a_share
000852.SH,2025-03-06,5760.3304,5809.2212,5714.2478,5763.1162,94500000,544614484766.5652,CSI 1000 Fixture,a_share
000852.SH,2025-03-07,5763.9041,5811.2066,5717.7929,5765.0859,94600000,545377123982.5312,CSI 1000 Fixture,a_share
000852.SH,2025-03-10,5764.7536,5810.8717,5718.1412,5764.2553,94700000,545874973194.2468,CSI 1000 Fixture,a_share
000852.SH,2025-03-11,5762.7746,5808.8767,5714.4691,5760.5535,94800000,546100470831.0449,CSI 1000 Fixture,a_share
000852.SH,2025-03-12,5757.9190,5803.9824,5707.9356,5753.9673,94900000,546051500235.4875,CSI 1000 Fixture,a_share
000852.SH,2025-03-13,5750.1971,5796.1987,5698.5854,5744.5418,95000000,545731468425.4259,CSI 1000 Fixture,a_share
000852.SH,2025-03-14,5739.6768,5785.5942,5686.5203,5732.3793,95100000,545149272557.3962,CSI 1000 Fixture,a_share
000852.SH,2025-03-17,5726.4829,5772.2947,5671.8971,5717.6382,95200000,544319154471.9847,CSI 1000 Fixture,a_share
000852.SH,2025-03-18,5710.7946,5756.4810,5654.9251,5700.5293,95300000,543260445986.2304,CSI 1000 Fixture,a_share
000852.SH,2025-03-19,5692.8426,5738.3853,5635.8620,5681.3125,95400000,541997209833.1541,CSI 1000 Fixture,a_share
000852.SH,2025-03-20,5672.9039,5718.2871,5615.0086,5660.2909,95500000,540557783288.3941,CSI 1000 Fixture,a_share
000852.SH,2025-03-21,5651.2969,5696.5072,5592.7033,5637.8058,95600000,538974233524.7770,CSI 1000 Fixture,a_share
000852.SH,2025-03-24,5628.3752,5673.4022,5569.3154,5614.2292,95700000,537281735556.3642,CSI 1000 Fixture,a_share
000852.SH,2025-03-25,5604.5203,5649.3565,5545.2374,5589.9570,95800000,535517885236.4993,CSI 1000 Fixture,a_share
000852.SH,2025-03-26,5580.1347,5624.7757,5520.8778,5565.4011,95900000,533721961126.4942,CSI 1000 Fixture,a_share
000852.SH,2025-03-27,5555.6329,5600.0780,5496.6529,5540.9807,96000000,531934150124.6835,CSI 1000 Fixture,a_share
000852.SH,2025-03-28,5531.4344,5575.6859,5472.9781,5517.1150,96100000,530194752517.1750,CSI 1000 Fixture,a_share
000852.SH,2025-03-31,5507.9546,5552.0182,5450.2602,5494.2140,96200000,528543382565.3220,CSI 1000 Fixture,a_share
000852.SH,2025-04-01,5485.5966,5529.4814,5428.8893,5472.6706,96300000,527018180870.8487,CSI 1000 Fixture,a_share
000852.SH,2025-04-02,5464.7437,5508.4616,5409.2304,5452.8533,96400000,525655054554.3837,CSI 1000 Fixture,a_share
000852.SH,2025-04-03,5445.7512,5489.3172,5391.6173,5435.0980,96500000,524486960750.4210,CSI 1000 Fixture,a_share
000852.SH,2025-04-04,5428.9398,5472.3713,5376.3447,5419.7024,96600000,523543248071.6093,CSI 1000 Fixture,a_share
000852.SH,2025-04-07,5414.5890,5457.9057,5363.6637,5406.9190,96700000,522849069544.4706,CSI 1000 Fixture,a_share
000852.SH,2025-04-08,5402.9319,5446.1554,5353.7756,5396.9512,96800000,522424879090.0205,CSI 1000 Fixture,a_share
000852.SH,2025-04-09,5394.1502,5437.3034,5346.8290,5389.9486,96900000,522286021944.9047,CSI 1000 Fixture,a_share
000852.SH,2025-04-10,5388.3709,5431.4779,5342.9164,5386.0044,97000000,522442427525.2920,CSI 1000 Fixture,a_share
000852.SH,2025-04-11,5385.6641,5428.7494,5342.0723,5385.1536,97100000,522898411165.0869,CSI 1000 Fixture,a_share
000852.SH,2025-04-14,5386.0411,5430.4713,5342.9527,5387.3723,97200000,523652588953.9330,CSI 1000 Fixture,a_share
000852.SH,2025-04-15,5389.4549,5435.7193,5346.3392,5392.5787,97300000,524697907603.7248,CSI 1000 Fixture,a_share
000852.SH,2025-04-16,5395.8010,5443.8395,5352.6346,5400.6344,97400000,526021788931.6174,CSI 1000 Fixture,a_share
000852.SH,2025-04-17,5404.9197,5454.6383,5361.6803,5411.3476,97500000,527606386210.5066,CSI 1000 Fixture,a_share
000852.SH,2025-04-18,5416.5993,5467.8727,5373.2665,5424.4769,97600000,529428947352.3551,CSI 1000 Fixture,a_share
000852.SH,2025-04-21,5430.5808,5483.2546,5387.1362,5439.7367,97700000,531462277702.3049,CSI 1000 Fixture,a_share
000852.SH,2025-04-22,5446.5631,5500.4570,5402.9906,5456.8026,97800000,533675293177.1053,CSI 1000 Fixture,a_share
000852.SH,2025-04-23,5464.2088,5519.1208,5420.4952,5475.3182,97900000,536033652621.9975,CSI 1000 Fixture,a_share
000852.SH,2025-04-24,5483.1520,5538.8618,5439.2868,5494.9026,98000000,538500456624.1753,CSI 1000 Fixture,a_share
000852.SH,2025-04-25,5503.0048,5559.2793,5458.9807,5515.1580,98100000,541036998642.1046,CSI 1000 Fixture,a_share
000852.SH,2025-04-28,5523.3659,5579.9632,5479.1790,5535.6777,98200000,543603553217.0244,CSI 1000 Fixture,a_share
000852.SH,2025-04-29,5543.8286,5600.5032,5499.4779,5556.0548,98300000,546160185248.7255,CSI 1000 Fixture,a_share
000852.SH,2025-04-30,5563.9888,5620.4970,5519.4769,5575.8899,98400000,548667563858.8513,CSI 1000 Fixture,a_share
000852.SH,2025-05-01,5583.4538,5639.5580,5538.7862,5594.7996,98500000,551087764241.5048,CSI 1000 Fixture,a_share
000852.SH,2025-05-02,5601.8495,5657.3237,5557.0347,5612.4244,98600000,553385041116.0681,CSI 1000 Fixture,a_share
000852.SH,2025-05-05,5618.8287,5673.4627,5573.8781,5628.4352,98700000,555526557947.1234,CSI 1000 Fixture,a_share
000852.SH,2025-05-06,5634.0776,5687.6814,5589.0049,5642.5411,98800000,557483056970.6758,CSI 1000 Fixture,a_share
000852.SH,2025-05-07,5647.3222,5699.7299,5602.1437,5654.4940,98900000,559229456247.2711,CSI 1000 Fixture,a_share
000852.SH,2025-05-08,5658.3342,5709.4073,5613.0675,5664.0946,99000000,560745361427.6384,CSI 1000 Fixture,a_share
000852.SH,2025-05-09,5666.9350,5716.5651,5621.5995,5671.1956,99100000,562015481635.7555,CSI 1000 Fixture,a_share
000852.SH,2025-05-12,5672.9994,5721.1107,5627.6154,5675.7050,99200000,563029940813.2010,CSI 1000 Fixture,a_share
000852.SH,2025-05-13,5676.4582,5723.0086,5631.0465,5677.5879,99300000,563784477988.1447,CSI 1000 Fixture,a_share
000852.SH,2025-05-14,5677.2993,5722.7177,5631.4516,5676.8665,99400000,564280532189.4303,CSI 1000 Fixture,a_share
000852.SH,2025-05-15,5675.5680,5720.9725,5628.2312,5673.6202,99500000,564525210075.1377,CSI 1000 Fixture,a_share
000852.SH,2025-05-16,5671.3654,5716.7364,5622.6394,5667.9833,99600000,564531136737.9698,CSI 1000 Fixture,a_share
000852.SH,2025-05-19,5664.8469,5710.1657,5614.8612,5660.1424,99700000,564316192538.0613,CSI 1000 Fixture,a_share
000852.SH,2025-05-20,5656.2182,5701.4680,5605.1294,5650.3321,99800000,563903141148.5580,CSI 1000 Fixture,a_share
000852.SH,2025-05-21,5645.7314,5690.8973,5593.7197,5638.8304,99900000,563319156232.8126,CSI 1000 Fixture,a_share
000852.SH,2025-05-22,5633.6793,5678.7487,5580.9449,5625.9526,100000000,562595256258.4642,CSI 1000 Fixture,a_share
000852.SH,2025-05-23,5620.3894,5665.3525,5567.1482,5612.0445,100100000,561765658850.1481,CSI 1000 Fixture,a_share
000852.SH,2025-05-26,5606.2170,5651.0668,5552.6959,5597.4757,100200000,560867067750.0027,CSI 1000 Fixture,a_share
000852.SH,2025-05-27,5591.5379,5636.2702,5537.9701,5582.6312,100300000,559937906858.9998,CSI 1000 Fixture,a_share
000852.SH,2025-05-28,5576.7401,5621.3540,5523.3603,5567.9036,100400000,559017516943.2590,CSI 1000 Fixture,a_share
000852.SH,2025-05-29,5562.2161,5606.7138,5509.2554,5553.6849,100500000,558145331384.6106,CSI 1000 Fixture,a_share
000852.SH,2025-05-30,5548.3543,5592.7411,5496.0355,5540.3583,100600000,557360047816.9088,CSI 1000 Fixture,a_share
000852.SH,2025-06-02,5535.5310,5579.8153,5484.0638,5528.2901,100700000,556698812608.8496,CSI 1000 Fixture,a_share
000852.SH,2025-06-03,5524.1028,5568.2956,5473.6792,5517.8218,100800000,556196434927.1962,CSI 1000 Fixture,a_share
000852.SH,2025-06-04,5514.3983,5558.5135,5465.1890,5509.2631,100900000,555884646545.2976,CSI 1000 Fixture,a_share
000852.SH,2025-06-05,5506.7120,5550.7657,5458.8623,5502.8854,101000000,555791422661.5411,CSI 1000 Fixture,a_share
000852.SH,2025-06-06,5501.2975,5545.3079,5454.9244,5498.9157,101100000,555940377778.6031,CSI 1000 Fixture,a_share
000852.SH,2025-06-09,5498.3623,5542.3492,5453.5518,5497.5321,101200000,556350249191.2327,CSI 1000 Fixture,a_share
000852.SH,2025-06-10,5498.0631,5542.8505,5454.0786,5498.8596,101300000,557034478867.8926,CSI 1000 Fixture,a_share
000852.SH,2025-06-11,5500.5028,5546.9912,5456.4987,5502.9675,101400000,558000902525.3829,CSI 1000 Fixture,a_share
000852.SH,2025-06-12,5505.7275,5553.9465,5461.6817,5509.8675,101500000,559251552525.6475,CSI 1000 Fixture,a_share
000852.SH,2025-06-13,5513.7259,5563.6697,5469.6161,5519.5136,101600000,560782578914.2733,CSI 1000 Fixture,a_share
000852.SH,2025-06-16,5524.4290,5576.0567,5480.2336,5531.8023,101700000,562584290517.5781,CSI 1000 Fixture,a_share
000852.SH,2025-06-17,5537.7113,5590.9474,5493.4096,5546.5748,101800000,564641315568.5078,CSI 1000 Fixture,a_share
000852.SH,2025-06-18,5553.3929,5608.1290,5508.9657,5563.6200,101900000,566932878890.6957,CSI 1000 Fixture,a_share
000852.SH,2025-06-19,5571.2433,5627.3398,5526.6734,5582.6783,102000000,569433190284.7838,CSI 1000 Fixture,a_share
000852.SH,2025-06-20,5590.9858,5648.2746,5546.2579,5603.4470,102100000,572111936480.2848,CSI 1000 Fixture,a_share
000852.SH,2025-06-23,5612.3025,5670.5905,5567.4041,5625.5858,102200000,574934866886.6244,CSI 1000 Fixture,a_share
000852.SH,2025-06-24,5634.8411,5693.9138,5589.7623,5648.7240,102300000,577864461442.3135,CSI 1000 Fixture,a_share
000852.SH,2025-06-25,5658.2214,5717.8472,5612.9556,5672.4675,102400000,580860667161.3379,CSI 1000 Fixture,a_share
000852.SH,2025-06-26,5682.0432,5741.9780,5636.5868,5696.4067,102500000,583881688545.9714,CSI 1000 Fixture,a_share
000852.SH,2025-06-27,5705.8940,5765.8859,5660.2468,5720.1249,102600000,586884815905.0358,CSI 1000 Fixture,a_share
000852.SH,2025-06-30,5729.3574,5789.1518,5683.5226,5743.2062,102700000,589827274809.8079,CSI 1000 Fixture,a_share
000852.SH,2025-07-01,5752.0213,5811.3659,5706.0051,5765.2440,102800000,592667079453.4155,CSI 1000 Fixture,a_share
000852.SH,2025-07-02,5773.4860,5832.1359,5727.2981,5785.8491,102900000,595363872563.8397,CSI 1000 Fixture,a_share
000852.SH,2025-07-03,5793.3725,5851.0949,5747.0255,5804.6576,103000000,597879734758.6425,CSI 1000 Fixture,a_share
000852.SH,2025-07-04,5811.3298,5867.9087,5764.8391,5821.3380,103100000,600179946817.0514,CSI 1000 Fixture,a_share
000852.SH,2025-07-07,5827.0419,5882.2825,5780.4256,5835.5978,103200000,602233689270.7968,CSI 1000 Fixture,a_share
000852.SH,2025-07-08,5840.2344,5893.9669,5793.5125,5847.1894,103300000,604014664960.8531,CSI 1000 Fixture,a_share
000852.SH,2025-07-09,5850.6797,5902.7625,5803.8743,5855.9152,103400000,605501631748.2061,CSI 1000 Fixture,a_share
000852.SH,2025-07-10,5858.2016,5908.5243,5811.3360,5861.6312,103500000,606678834372.0538,CSI 1000 Fixture,a_share
000852.SH,2025-07-11,5862.6789,5911.1643,5815.7774,5864.2503,103600000,607536326482.1765,CSI 1000 Fixture,a_share
000852.SH,2025-07-14,5864.0475,5910.9598,5816.8333,5863.7433,103700000,608070176092.4541,CSI 1000 Fixture,a_share
000852.SH,2025-07-15,5862.3020,5909.2004,5813.2591,5860.1402,103800000,608282550064.8090,CSI 1000 Fixture,a_share
000852.SH,2025-07-16,5857.4958,5904.3557,5806.7009,5853.5291,103900000,608181675689.2058,CSI 1000 Fixture,a_share
000852.SH,2025-07-17,5849.7393,5896.5372,5797.3022,5844.0546,104000000,607781679925.8541,CSI 1000 Fixture,a_share
000852.SH,2025-07-18,5839.1986,5885.9122,5785.2593,5831.9146,104100000,607102309369.4626,CSI 1000 Fixture,a_share
000852.SH,2025-07-21,5826.0913,5872.7000,5770.8175,5817.3564,104200000,606168536431.4152,CSI 1000 Fixture,a_share
000852.SH,2025-07-22,5810.6825,5857.1680,5754.2663,5800.6717,104300000,605010059564.2351,CSI 1000 Fixture,a_share
000852.SH,2025-07-23,5793.2793,5839.6255,5735.9332,5782.1907,104400000,603660707525.9690,CSI 1000 Fixture,a_share
000852.SH,2025-07-24,5774.2245,5820.4183,5716.1770,5762.2752,104500000,602157759655.5170,CSI 1000 Fixture,a_share
000852.SH,2025-07-25,5753.8898,5799.9209,5695.3811,5741.3116,104600000,600541195862.7981,CSI 1000 Fixture,a_share
000852.SH,2025-07-28,5732.6681,5778.5295,5673.9453,5719.7029,104700000,598852891494.1702,CSI 1000 Fixture,a_share
000852.SH,2025-07-29,5710.9659,5756.6536,5652.2775,5697.8604,104800000,597135773383.4611,CSI 1000 Fixture,a_share
000852.SH,2025-07-30,5689.1946,5734.7082,5630.7864,5676.1959,104900000,595432954218.2847,CSI 1000 Fixture,a_share
000852.SH,2025-07-31,5667.7628,5713.1049,5609.8721,5655.1130,105000000,593786862822.6508,CSI 1000 Fixture,a_share
000852.SH,2025-08-01,5647.0674,5692.2439,5589.9189,5634.9989,105100000,592238388069.9797,CSI 1000 Fixture,a_share
000852.SH,2025-08-04,5627.4863,5672.5061,5571.2875,5616.2172,105200000,590826053892.5016,CSI 1000 Fixture,a_share
000852.SH,2025-08-05,5609.3704,5654.2454,5554.3073,5599.1001,105300000,589585242248.0547,CSI 1000 Fixture,a_share
000852.SH,2025-08-06,5593.0368,5637.7811,5539.2704,5583.9419,105400000,588547479955.1781,CSI 1000 Fixture,a_share
000852.SH,2025-08-07,5578.7625,5623.3926,5526.4255,5570.9934,105500000,587739804030.8475,CSI 1000 Fixture,a_share
000852.SH,2025-08-08,5566.7787,5611.3129,5515.9730,5560.4566,105600000,587184218587.7025,CSI 1000 Fixture,a_share
000852.SH,2025-08-11,5557.2664,5601.7245,5508.0613,5552.4811,105700000,586897254500.7627,CSI 1000 Fixture,a_share
000852.SH,2025-08-12,5550.3531,5594.7559,5502.7838,5547.1611,105800000,586889640974.6437,CSI 1000 Fixture,a_share
000852.SH,2025-08-13,5546.1100,5590.4789,5500.1772,5544.5335,105900000,587166095873.1439,CSI 1000 Fixture,a_share
000852.SH,2025-08-14,5544.5512,5588.9344,5500.1948,5544.5777,106000000,587725239259.7509,CSI 1000 Fixture,a_share
000852.SH,2025-08-15,5545.6331,5591.5939,5501.2680,5547.2161,106100000,588559632089.0953,CSI 1000 Fixture,a_share
000852.SH,2025-08-18,5549.2560,5596.7343,5504.8620,5552.3158,106200000,589655939436.6866,CSI 1000 Fixture,a_share
000852.SH,2025-08-19,5555.2661,5604.1691,5510.8240,5559.6916,106300000,590995215109.4114,CSI 1000 Fixture,a_share
000852.SH,2025-08-20,5563.4589,5613.6629,5518.9513,5569.1100,106400000,592553301994.2435,CSI 1000 Fixture,a_share
000852.SH,2025-08-21,5573.5837,5624.9366,5528.9950,5580.2943,106500000,594301340128.2084,CSI 1000 Fixture,a_share
000852.SH,2025-08-22,5585.3487,5637.6738,5540.6659,5592.9303,106600000,596206372257.5587,CSI 1000 Fixture,a_share
000852.SH,2025-08-25,5598.4275,5651.5266,5553.6401,5606.6732,106700000,598232034643.8656,CSI 1000 Fixture,a_share
000852.SH,2025-08-26,5612.4658,5666.1239,5567.5661,5621.1547,106800000,600339319110.7007,CSI 1000 Fixture,a_share
