index_symbol,trade_date,open,high,low,close,volume,amount,index_name,reference_market
000852.SH,2025-08-27,5627.0890,5681.0785,5582.0723,5635.9906,106900000,602487390843.2874,CSI 1000 Fixture,a_share
000852.SH,2025-08-28,5641.9100,5695.9955,5596.7747,5650.7892,107000000,604634445285.6528,CSI 1000 Fixture,a_share
000852.SH,2025-08-29,5656.5373,5710.4808,5611.2850,5665.1595,107100000,606738586649.8839,CSI 1000 Fixture,a_share
000852.SH,2025-09-01,5670.5834,5724.1491,5625.2188,5678.7193,107200000,608758710077.6188,CSI 1000 Fixture,a_share
000852.SH,2025-09-02,5683.6729,5736.6320,5638.2035,5691.1032,107300000,610655369385.2588,CSI 1000 Fixture,a_share
000852.SH,2025-09-03,5695.4500,5747.5861,5649.8864,5701.9703,107400000,612391612584.4691,CSI 1000 Fixture,a_share
000852.SH,2025-09-04,5705.5869,5756.6999,5659.9422,5711.0118,107500000,613933767993.7030,CSI 1000 Fixture,a_share
000852.SH,2025-09-05,5713.7898,5763.7006,5668.0795,5717.9569,107600000,615252164732.7228,CSI 1000 Fixture,a_share
000852.SH,2025-09-08,5719.8058,5768.3598,5674.0474,5722.5791,107700000,616321772701.0861,CSI 1000 Fixture,a_share
000852.SH,2025-09-09,5723.4278,5770.4984,5677.6404,5724.7008,107800000,617122748757.2504,CSI 1000 Fixture,a_share
000852.SH,2025-09-10,5724.4994,5770.2954,5678.4036,5724.1972,107900000,617640877704.9147,CSI 1000 Fixture,a_share
899050.BJ,2025-01-02,994.8485,1025.2583,986.8897,1017.1213,90000000,91540920161.6316,BSE 50 Fixture,bse
899050.BJ,2025-01-03,1016.6510,1024.7842,1007.8179,1015.9455,90100000,91536685255.1055,BSE 50 Fixture,bse
899050.BJ,2025-01-06,1015.2903,1023.4126,1006.1930,1014.3075,90200000,91490532027.3136,BSE 50 Fixture,bse
899050.BJ,2025-01-07,1013.4840,1021.5919,1004.1509,1012.2489,90300000,91406072284.6772,BSE 50 Fixture,bse
899050.BJ,2025-01-08,1011.2769,1019.3671,1001.7405,1009.8190,90400000,91287639594.9209,BSE 50 Fixture,bse
899050.BJ,2025-01-09,1008.7210,1016.7908,999.0174,1007.0740,90500000,91140200484.5265,BSE 50 Fixture,bse
899050.BJ,2025-01-10,1005.8747,1013.9217,996.0430,1004.0756,90600000,90969252711.8966,BSE 50 Fixture,bse
899050.BJ,2025-01-13,1002.8013,1010.8237,992.8828,1000.8899,90700000,90780712669.3224,BSE 50 Fixture,bse
899050.BJ,2025-01-14,999.5683,1007.5648,989.6052,997.5858,90800000,90580794192.7722,BSE 50 Fixture,bse
899050.BJ,2025-01-15,996.2452,1004.2151,986.2802,994.2341,90900000,90375881238.3867,BSE 50 Fixture,bse
899050.BJ,2025-01-16,992.9027,1000.8459,982.9782,990.9055,91000000,90172397014.6297,BSE 50 Fixture,bse
899050.BJ,2025-01-17,989.6110,997.5279,979.7679,987.6693,91100000,89976672236.5207,BSE 50 Fixture,bse
899050.BJ,2025-01-20,986.4385,994.3300,976.7155,984.5923,91200000,89794815191.5778,BSE 50 Fixture,bse
899050.BJ,2025-01-21,983.4502,991.3178,973.8831,981.7370,91300000,89632586275.4419,BSE 50 Fixture,bse
899050.BJ,2025-01-22,980.7064,988.5521,971.3273,979.1606,91400000,89495279569.1470,BSE 50 Fixture,bse
899050.BJ,2025-01-23,978.2619,986.0880,969.0985,976.9138,91500000,89387613891.3033,BSE 50 Fixture,bse
899050.BJ,2025-01-24,976.1642,983.9735,967.2394,975.0397,91600000,89313635569.7744,BSE 50 Fixture,bse
899050.BJ,2025-01-27,974.4530,982.2486,965.7843,973.5729,91700000,89276634942.5100,BSE 50 Fixture,bse
899050.BJ,2025-01-28,973.1593,980.9446,964.7587,972.5390,91800000,89279078320.7352,BSE 50 Fixture,bse
899050.BJ,2025-01-29,972.3049,980.0834,964.1782,971.9538,91900000,89322556835.2501,BSE 50 Fixture,bse
899050.BJ,2025-01-30,971.9017,979.6769,964.0488,971.8234,92000000,89407753244.4682,BSE 50 Fixture,bse
899050.BJ,2025-01-31,971.9515,979.9208,964.1759,972.1436,92100000,89534427417.9340,BSE 50 Fixture,bse
899050.BJ,2025-02-03,972.4463,980.6836,964.6668,972.9004,92200000,89701420828.8152,BSE 50 Fixture,bse
899050.BJ,2025-02-04,973.3683,981.8628,965.5814,974.0702,92300000,89906680000.9930,BSE 50 Fixture,bse
899050.BJ,2025-02-05,974.6902,983.4251,966.8926,975.6201,92400000,90147298468.7836,BSE 50 Fixture,bse
899050.BJ,2025-02-06,976.3756,985.3290,968.5646,977.5089,92500000,90419576427.9231,BSE 50 Fixture,bse
899050.BJ,2025-02-07,978.3805,987.5254,970.5535,979.6879,92600000,90719096893.0062,BSE 50 Fixture,bse
899050.BJ,2025-02-10,980.6534,989.9584,972.8081,982.1016,92700000,91040816836.5487,BSE 50 Fixture,bse
899050.BJ,2025-02-11,983.1367,992.5669,975.2716,984.6893,92800000,91379171475.2229,BSE 50 Fixture,bse
899050.BJ,2025-02-12,985.7681,995.2854,977.8820,987.3863,92900000,91728189596.0020,BSE 50 Fixture,bse
899050.BJ,2025-02-13,988.4818,998.0459,980.5739,990.1249,93000000,92081617584.5773,BSE 50 Fixture,bse
899050.BJ,2025-02-14,991.2094,1000.7789,983.2798,992.8362,93100000,92433049635.2891,BSE 50 Fixture,bse
899050.BJ,2025-02-17,993.8822,1003.4149,985.9312,995.4513,93200000,92776061489.7716,BSE 50 Fixture,bse
899050.BJ,2025-02-18,996.4320,1005.8862,988.4605,997.9029,93300000,93104344973.3705,BSE 50 Fixture,bse
899050.BJ,2025-02-19,998.7925,1008.1278,990.8021,1000.1268,93400000,93411840575.8460,BSE 50 Fixture,bse
899050.BJ,2025-02-20,1000.9012,1010.0792,992.8939,1002.0627,93500000,93692865356.5249,BSE 50 Fixture,bse
899050.BJ,2025-02-21,1002.7002,1011.6856,994.6786,1003.6563,93600000,93942233543.3275,BSE 50 Fixture,bse
899050.BJ,2025-02-24,1004.1377,1012.8987,996.1046,1004.8598,93700000,94155367338.2809,BSE 50 Fixture,bse
899050.BJ,2025-02-25,1005.1692,1013.6783,997.1278,1005.6332,93800000,94328395636.4216,BSE 50 Fixture,bse
899050.BJ,2025-02-26,1005.7579,1013.9926,997.7119,1005.9450,93900000,94458238606.5446,BSE 50 Fixture,bse
899050.BJ,2025-02-27,1005.8763,1013.9233,997.7270,1005.7732,94000000,94542676366.2223,BSE 50 Fixture,bse
899050.BJ,2025-02-28,1005.5060,1013.5500,997.0644,1005.1052,94100000,94580400304.2120,BSE 50 Fixture,bse
899050.BJ,2025-03-03,1004.6387,1012.6758,995.9074,1003.9389,94200000,94571045954.3112,BSE 50 Fixture,bse
899050.BJ,2025-03-04,1003.2762,1011.3024,994.2639,1002.2821,94300000,94515206698.8068,BSE 50 Fixture,bse
899050.BJ,2025-03-05,1001.4304,1009.4419,992.1516,1000.1528,94400000,94414427969.3218,BSE 50 Fixture,bse
899050.BJ,2025-03-06,999.1232,1007.1161,989.5980,997.5786,94500000,94271182010.1516,BSE 50 Fixture,bse
899050.BJ,2025-03-07,996.3858,1004.3569,986.6397,994.5964,94600000,94088823666.0267,BSE 50 Fixture,bse
899050.BJ,2025-03-10,993.2585,1001.2046,983.3216,991.2516,94700000,93871528044.5180,BSE 50 Fixture,bse
899050.BJ,2025-03-11,989.7898,997.7082,979.6964,987.5972,94800000,93624211275.0871,BSE 50 Fixture,bse
899050.BJ,2025-03-12,986.0354,993.9237,975.8231,983.6927,94900000,93352435934.4393,BSE 50 Fixture,bse
899050.BJ,2025-03-13,982.0569,989.9133,971.7664,979.6032,95000000,93062303024.2209,BSE 50 Fixture,bse
899050.BJ,2025-03-14,977.9210,985.7444,967.5946,975.3978,95100000,92760332665.6870,BSE 50 Fixture,bse
899050.BJ,2025-03-17,973.6981,981.4877,963.3793,971.1485,95200000,92453335910.9805,BSE 50 Fixture,bse
899050.BJ,2025-03-18,969.4605,977.2162,959.1930,966.9284,95300000,92148280257.2300,BSE 50 Fixture,bse
899050.BJ,2025-03-19,965.2814,973.0036,955.1083,962.8108,95400000,91852151583.8616,BSE 50 Fixture,bse
899050.BJ,2025-03-20,961.2334,968.9232,951.1962,958.8672,95500000,91571815312.5022,BSE 50 Fixture,bse
899050.BJ,2025-03-21,957.3867,965.0458,947.5248,955.1661,95600000,91313879610.8806,BSE 50 Fixture,bse
899050.BJ,2025-03-24,953.8084,961.4389,944.1576,951.7718,95700000,91084563426.6469,BSE 50 Fixture,bse
899050.BJ,2025-03-25,950.5603,958.1647,941.1530,948.7429,95800000,90889572044.6369,BSE 50 Fixture,bse
899050.BJ,2025-03-26,947.6982,955.2798,938.5622,946.1312,95900000,90733982713.5627,BSE 50 Fixture,bse
899050.BJ,2025-03-27,945.2710,952.8332,936.4288,943.9807,96000000,90622142688.3159,BSE 50 Fixture,bse
899050.BJ,2025-03-28,943.3190,950.8656,934.7879,942.3266,96100000,90557581785.9989,BSE 50 Fixture,bse
899050.BJ,2025-03-31,941.8739,949.4088,933.6653,941.1948,96200000,90542941262.3993,BSE 50 Fixture,bse
899050.BJ,2025-04-01,940.9575,948.4851,933.0766,940.6015,96300000,90579920486.7715,BSE 50 Fixture,bse
899050.BJ,2025-04-02,940.5818,948.1065,933.0279,940.5523,96400000,90669242533.1006,BSE 50 Fixture,bse
899050.BJ,2025-04-03,940.7485,948.5712,933.2226,941.0429,96500000,90810639422.7900,BSE 50 Fixture,bse
899050.BJ,2025-04-04,941.4492,949.5950,933.9176,942.0586,96600000,91002857354.7019,BSE 50 Fixture,bse
899050.BJ,2025-04-07,942.6651,951.1234,935.1237,943.5748,96700000,91243681851.7972,BSE 50 Fixture,bse
899050.BJ,2025-04-08,944.3679,953.1221,936.8130,945.5577,96800000,91529982347.5643,BSE 50 Fixture,bse
899050.BJ,2025-04-09,946.5205,955.5484,938.9483,947.9647,96900000,91857775338.2662,BSE 50 Fixture,bse
899050.BJ,2025-04-10,949.0770,958.3514,941.4843,950.7454,97000000,92222304846.9171,BSE 50 Fixture,bse
899050.BJ,2025-04-11,951.9844,961.4736,944.3685,953.8428,97100000,92618138589.5970,BSE 50 Fixture,bse
899050.BJ,2025-04-14,955.1834,964.8518,947.5419,957.1942,97200000,93039277911.5416,BSE 50 Fixture,bse
899050.BJ,2025-04-15,958.6096,968.4184,950.9407,960.7326,97300000,93479279276.0617,BSE 50 Fixture,bse
899050.BJ,2025-04-16,962.1947,972.1030,954.4972,964.3879,97400000,93931384849.6345,BSE 50 Fixture,bse
899050.BJ,2025-04-17,965.8683,975.8335,958.1413,968.0888,97500000,94388659536.4487,BSE 50 Fixture,bse
899050.BJ,2025-04-18,969.5587,979.5378,961.8023,971.7636,97600000,94844131679.2698,BSE 50 Fixture,bse
899050.BJ,2025-04-21,973.1951,983.1450,965.4095,975.3422,97700000,95290934563.5918,BSE 50 Fixture,bse
899050.BJ,2025-04-22,976.7082,986.5872,968.8945,978.7571,97800000,95722445840.4263,BSE 50 Fixture,bse
899050.BJ,2025-04-23,980.0323,989.8006,972.1920,981.9451,97900000,96132422020.2883,BSE 50 Fixture,bse
899050.BJ,2025-04-24,983.1063,992.7270,975.2415,984.8482,98000000,96515125286.3411,BSE 50 Fixture,bse
899050.BJ,2025-04-25,985.8750,995.3146,977.9880,987.4153,98100000,96865440026.4277,BSE 50 Fixture,bse
899050.BJ,2025-04-28,988.2902,997.5194,980.3839,989.6026,98200000,97178976688.8532,BSE 50 Fixture,bse
899050.BJ,2025-04-29,990.3116,999.3060,982.3891,991.3750,98300000,97452160821.2193,BSE 50 Fixture,bse
899050.BJ,2025-04-30,991.9075,1000.6480,983.9723,992.7064,98400000,97682305450.2446,BSE 50 Fixture,bse
899050.BJ,2025-05-01,993.0560,1001.5290,985.1115,993.5804,98500000,97867665297.3379,BSE 50 Fixture,bse
899050.BJ,2025-05-02,993.7444,1001.9425,985.7945,993.9906,98600000,98007471692.9072,BSE 50 Fixture,bse
899050.BJ,2025-05-05,993.9706,1001.9224,985.9892,993.9407,98700000,98101947444.5531,BSE 50 Fixture,bse
899050.BJ,2025-05-06,993.7422,1001.6921,985.4968,993.4443,98800000,98152301322.4327,BSE 50 Fixture,bse
899050.BJ,2025-05-07,993.0765,1001.0211,984.5846,992.5248,98900000,98160702240.9055,BSE 50 Fixture,bse
899050.BJ,2025-05-08,992.0007,999.9367,983.2848,991.2145,99000000,98130233630.6000,BSE 50 Fixture,bse
899050.BJ,2025-05-09,990.5504,998.4748,981.6378,989.5543,99100000,98064828900.7999,BSE 50 Fixture,bse
899050.BJ,2025-05-12,988.7696,996.6798,979.6919,987.5926,99200000,97969189280.2412,BSE 50 Fixture,bse
899050.BJ,2025-05-13,986.7094,994.6031,977.5015,985.3845,99300000,97848685687.0676,BSE 50 Fixture,bse
899050.BJ,2025-05-14,984.4269,992.3023,975.1265,982.9904,99400000,97709246608.3646,BSE 50 Fixture,bse
899050.BJ,2025-05-15,981.9841,989.8400,972.6309,980.4747,99500000,97557234259.5800,BSE 50 Fixture,bse
899050.BJ,2025-05-16,979.4467,987.2823,970.0815,977.9047,99600000,97399311538.2444,BSE 50 Fixture,bse
899050.BJ,2025-05-19,976.8825,984.6975,967.5463,975.3491,99700000,97242302479.6528,BSE 50 Fixture,bse
899050.BJ,2025-05-20,974.3599,982.1548,965.0932,972.8762,99800000,97093049060.5103,BSE 50 Fixture,bse
899050.BJ,2025-05-21,971.9470,979.7226,962.7888,970.5532,99900000,96958267277.0436,BSE 50 Fixture,bse
899050.BJ,2025-05-22,969.7096,977.4672,960.6965,968.4441,100000000,96844405444.9868,BSE 50 Fixture,bse
899050.BJ,2025-05-23,967.7098,975.4515,958.8756,966.6085,100100000,96757507629.5941,BSE 50 Fixture,bse
899050.BJ,2025-05-26,966.0053,973.7334,957.3798,965.1006,100200000,96703085015.1261,BSE 50 Fixture,bse
899050.BJ,2025-05-27,964.6476,972.3648,956.2563,963.9681,100300000,96685997866.9676,BSE 50 Fixture,bse
899050.BJ,2025-05-28,963.6810,971.3905,955.5445,963.2505,100400000,96710350528.7509,BSE 50 Fixture,bse
899050.BJ,2025-05-29,963.1420,970.8471,955.2753,962.9791,100500000,96779401635.7768,BSE 50 Fixture,bse
899050.BJ,2025-05-30,963.0578,970.8813,955.3534,963.1759,100600000,96895491419.8611,BSE 50 Fixture,bse
899050.BJ,2025-06-02,963.4467,971.5637,955.7391,963.8529,100700000,97059987635.6599,BSE 50 Fixture,bse
899050.BJ,2025-06-03,964.3167,972.7325,956.6022,965.0124,100800000,97273251261.5030,BSE 50 Fixture,bse
899050.BJ,2025-06-04,965.6660,974.3796,957.9407,966.6464,100900000,97534622726.4174,BSE 50 Fixture,bse
899050.BJ,2025-06-05,967.4826,976.4868,959.7428,968.7369,101000000,97842428997.5140,BSE 50 Fixture,bse
899050.BJ,2025-06-06,969.7447,979.0263,961.9867,971.2563,101100000,98194011436.7035,BSE 50 Fixture,bse
899050.BJ,2025-06-09,972.4209,981.9611,964.6415,974.1677,101200000,98585773911.4981,BSE 50 Fixture,bse
899050.BJ,2025-06-10,975.4710,985.2454,967.6673,977.4260,101300000,99013250230.0709,BSE 50 Fixture,bse
899050.BJ,2025-06-11,978.8469,988.8260,971.0161,980.9782,101400000,99471189574.3013,BSE 50 Fixture,bse
899050.BJ,2025-06-12,982.4930,992.6432,974.6330,984.7651,101500000,99953658234.3273,BSE 50 Fixture,bse
899050.BJ,2025-06-13,986.3479,996.6318,978.4571,988.7220,101600000,100454155611.7931,BSE 50 Fixture,bse
899050.BJ,2025-06-16,990.3453,1000.7224,982.4225,992.7802,101700000,100965742163.4298,BSE 50 Fixture,bse
899050.BJ,2025-06-17,994.4154,1004.8431,986.4600,996.8681,101800000,101481176707.9726,BSE 50 Fixture,bse
899050.BJ,2025-06-18,998.4862,1008.9206,990.4983,1000.9133,101900000,101993060322.8530,BSE 50 Fixture,bse
899050.BJ,2025-06-19,1002.4851,1012.8817,994.4653,1004.8430,102000000,102493983916.7336,BSE 50 Fixture,bse
899050.BJ,2025-06-20,1006.3404,1016.6551,998.2896,1008.5864,102100000,102976676482.7481,BSE 50 Fixture,bse
899050.BJ,2025-06-23,1009.9822,1020.1724,1001.9023,1012.0758,102200000,103434151017.0475,BSE 50 Fixture,bse
899050.BJ,2025-06-24,1013.3446,1023.3697,1005.2378,1015.2478,102300000,103859845128.4678,BSE 50 Fixture,bse
899050.BJ,2025-06-25,1016.3664,1026.1888,1008.2355,1018.0445,102400000,104247753467.1051,BSE 50 Fixture,bse
899050.BJ,2025-06-26,1018.9927,1028.5784,1010.8408,1020.4151,102500000,104592549260.3544,BSE 50 Fixture,bse
899050.BJ,2025-06-27,1021.1757,1030.4952,1013.0063,1022.3167,102600000,104889692461.3636,BSE 50 Fixture,bse
899050.BJ,2025-06-30,1022.8760,1031.9046,1014.6930,1023.7149,102700000,105135522282.5809,BSE 50 Fixture,bse
899050.BJ,2025-07-01,1024.0629,1032.7816,1015.8704,1024.5849,102800000,105327332200.7581,BSE 50 Fixture,bse
899050.BJ,2025-07-02,1024.7157,1033.1111,1016.5180,1024.9118,102900000,105463425873.1079,BSE 50 Fixture,bse
899050.BJ,2025-07-03,1024.8234,1033.0220,1016.4933,1024.6908,103000000,105543152790.1693,BSE 50 Fixture,bse
899050.BJ,2025-07-04,1024.3855,1032.5806,1015.7361,1023.9275,103100000,105566922901.4959,BSE 50 Fixture,bse
899050.BJ,2025-07-07,1023.4115,1031.5988,1014.4565,1022.6376,103200000,105536199877.2215,BSE 50 Fixture,bse
899050.BJ,2025-07-08,1021.9213,1030.0966,1012.6800,1020.8468,103300000,105453473103.1962,BSE 50 Fixture,bse
899050.BJ,2025-07-09,1019.9441,1028.1036,1010.4413,1018.5900,103400000,105322208940.8649,BSE 50 Fixture,bse
899050.BJ,2025-07-10,1017.5184,1025.6585,1007.7837,1015.9109,103500000,105146782206.5371,BSE 50 Fixture,bse
899050.BJ,2025-07-11,1014.6909,1022.8085,1004.7580,1012.8609,103600000,104932389229.5087,BSE 50 Fixture,bse
899050.BJ,2025-07-14,1011.5157,1019.6079,1001.4220,1009.4980,103700000,104684944226.3442,BSE 50 Fixture,bse
899050.BJ,2025-07-15,1008.0532,1016.1176,997.8389,1005.8859,103800000,104410961071.7564,BSE 50 Fixture,bse
899050.BJ,2025-07-16,1004.3686,1012.4036,994.0759,1002.0926,103900000,104117422847.8539,BSE 50 Fixture,bse
899050.BJ,2025-07-17,1000.5311,1008.5354,990.2034,998.1889,104000000,103811641806.8404,BSE 50 Fixture,bse
899050.BJ,2025-07-18,996.6121,1004.5850,986.2930,994.2470,104100000,103501112582.2848,BSE 50 Fixture,bse
899050.BJ,2025-07-21,992.6839,1000.6254,982.4166,990.3394,104200000,103193361626.6464,BSE 50 Fixture,bse
899050.BJ,2025-07-22,988.8184,996.7289,978.6446,986.5369,104300000,102895795934.8288,BSE 50 Fixture,bse
899050.BJ,2025-07-23,985.0852,992.9658,975.0443,982.9076,104400000,102615554133.3455,BSE 50 Fixture,bse
899050.BJ,2025-07-24,981.5507,989.4031,971.6793,979.5154,104500000,102359362971.7017,BSE 50 Fixture,bse
899050.BJ,2025-07-25,978.2768,986.1030,968.6074,976.4188,104600000,102133402147.5780,BSE 50 Fixture,bse
899050.BJ,2025-07-28,975.3190,983.1215,965.8800,973.6693,104700000,101943180232.3746,BSE 50 Fixture,bse
899050.BJ,2025-07-29,972.7261,980.5079,963.5408,971.3113,104800000,101793424241.8925,BSE 50 Fixture,bse
899050.BJ,2025-07-30,970.5389,978.3032,961.6252,969.3802,104900000,101687985122.8136,BSE 50 Fixture,bse
899050.BJ,2025-07-31,968.7891,976.5394,960.1593,967.9025,105000000,101629761104.6802,BSE 50 Fixture,bse
899050.BJ,2025-08-01,967.4994,975.2394,959.1596,966.8948,105100000,101620640505.7489,BSE 50 Fixture,bse
899050.BJ,2025-08-04,966.6824,974.4158,958.6328,966.3637,105200000,101661465186.6775,BSE 50 Fixture,bse
899050.BJ,2025-08-05,966.3406,974.0713,958.5755,966.3059,105300000,101752015426.5080,BSE 50 Fixture,bse
899050.BJ,2025-08-06,966.4667,974.4416,958.7350,966.7079,105400000,101891016559.3343,BSE 50 Fixture,bse
899050.BJ,2025-08-07,967.0434,975.2870,959.3071,967.5466,105500000,102076167266.2630,BSE 50 Fixture,bse
899050.BJ,2025-08-08,968.0438,976.5400,960.2995,968.7897,105600000,102304188974.8377,BSE 50 Fixture,bse
899050.BJ,2025-08-11,969.4323,978.1595,961.6769,970.3964,105700000,102570895386.0283,BSE 50 Fixture,bse
899050.BJ,2025-08-12,971.1652,980.0969,963.3958,972.3183,105800000,102871280736.0315,BSE 50 Fixture,bse
899050.BJ,2025-08-13,973.1913,982.2967,965.4058,974.5007,105900000,103199625014.9426,BSE 50 Fixture,bse
899050.BJ,2025-08-14,975.4537,984.6982,967.6501,976.8832,106000000,103549614014.7671,BSE 50 Fixture,bse
899050.BJ,2025-08-15,977.8904,987.2365,970.0673,979.4012,106100000,103914471772.4348,BSE 50 Fixture,bse
899050.BJ,2025-08-18,980.4359,989.8437,972.5924,981.9878,106200000,104287102715.8081,BSE 50 Fixture,bse
899050.BJ,2025-08-19,983.0224,992.4508,975.1582,984.5742,106300000,104660240617.4940,BSE 50 Fixture,bse
899050.BJ,2025-08-20,985.5814,994.9889,977.6967,987.0921,106400000,105026601316.8166,BSE 50 Fixture,bse
899050.BJ,2025-08-21,988.0451,997.3903,980.1407,989.4745,106500000,105379036087.6560,BSE 50 Fixture,bse
899050.BJ,2025-08-22,990.3477,999.5907,982.4249,991.6574,106600000,105710682510.7966,BSE 50 Fixture,bse
899050.BJ,2025-08-25,992.4269,1001.5298,984.4875,993.5812,106700000,106015109754.4821,BSE 50 Fixture,bse
899050.BJ,2025-08-26,994.2253,1003.1531,986.2715,995.1915,106800000,106286455275.2244,BSE 50 Fixture,bse
899050.BJ,2025-08-27,995.6913,1004.4126,987.7258,996.4411,106900000,106519550120.4885,BSE 50 Fixture,bse
899050.BJ,2025-08-28,996.7806,1005.2683,988.8064,997.2900,107000000,106710030242.3087,BSE 50 Fixture,bse
899050.BJ,2025-08-29,997.4568,1005.6888,989.4772,997.7071,107100000,106854431511.6674,BSE 50 Fixture,bse
899050.BJ,2025-09-01,997.6924,1005.6740,989.6890,997.6704,107200000,106950266451.9410,BSE 50 Fixture,bse
899050.BJ,2025-09-02,997.4693,1005.4490,989.1902,997.1676,107300000,106996081079.2853,BSE 50 Fixture,bse
899050.BJ,2025-09-03,996.7791,1004.7533,988.2268,996.1964,107400000,106991490641.0169,BSE 50 Fixture,bse
899050.BJ,2025-09-04,995.6237,1003.5887,986.8065,994.7646,107500000,106937193471.6942,BSE 50 Fixture,bse
899050.BJ,2025-09-05,994.0147,1001.9669,984.9469,992.8900,107600000,106834962631.9987,BSE 50 Fixture,bse
899050.BJ,2025-09-08,991.9740,999.9098,982.6752,990.6000,107700000,106687615448.6134,BSE 50 Fixture,bse
899050.BJ,2025-09-09,989.5324,997.4486,980.0275,987.9310,107800000,106498961524.8517,BSE 50 Fixture,bse
899050.BJ,2025-09-10,986.7298,994.6236,977.0486,984.9280,107900000,106273730232.5922,BSE 50 Fixture,bse
