trade_date,universe,advancing_count,declining_count,limit_up_count,limit_down_count,new_high_20d_count,new_low_20d_count,total_amount,bse_amount,bse_advancing_count,bse_declining_count
2025-01-02,a_share_fixture,2600,2400,42,8,150,70,820000000000.0000,12000000000.0000,120,80
2025-01-03,a_share_fixture,2656,2344,43,9,151,71,820900000000.0000,12030000000.0000,121,81
2025-01-06,a_share_fixture,2711,2289,44,10,152,72,821800000000.0000,12060000000.0000,122,82
2025-01-07,a_share_fixture,2764,2236,45,11,153,73,822700000000.0000,12090000000.0000,123,83
2025-01-08,a_share_fixture,2815,2185,46,12,154,74,823600000000.0000,12120000000.0000,124,84
2025-01-09,a_share_fixture,2863,2137,47,13,155,75,824500000000.0000,12150000000.0000,125,85
2025-01-10,a_share_fixture,2906,2094,48,14,156,76,825400000000.0000,12180000000.0000,126,86
2025-01-13,a_share_fixture,2945,2055,49,8,157,77,826300000000.0000,12210000000.0000,127,87
2025-01-14,a_share_fixture,2978,2022,50,9,158,78,827200000000.0000,12240000000.0000,128,88
2025-01-15,a_share_fixture,3006,1994,51,10,159,79,828100000000.0000,12270000000.0000,129,89
2025-01-16,a_share_fixture,3027,1973,52,11,160,80,829000000000.0000,12300000000.0000,130,90
2025-01-17,a_share_fixture,3041,1959,53,12,161,81,829900000000.0000,12330000000.0000,131,91
2025-01-20,a_share_fixture,3048,1952,54,13,162,82,830800000000.0000,12360000000.0000,132,92
2025-01-21,a_share_fixture,3049,1951,55,14,163,83,831700000000.0000,12390000000.0000,133,93
2025-01-22,a_share_fixture,3042,1958,56,8,164,84,832600000000.0000,12420000000.0000,134,94
2025-01-23,a_share_fixture,3029,1971,57,9,165,85,833500000000.0000,12450000000.0000,135,95
2025-01-24,a_share_fixture,3009,1991,58,10,166,86,834400000000.0000,12480000000.0000,136,96
2025-01-27,a_share_fixture,2982,2018,59,11,167,87,835300000000.0000,12510000000.0000,137,97
2025-01-28,a_share_fixture,2950,2050,42,12,168,88,836200000000.0000,12540000000.0000,138,98
2025-01-29,a_share_fixture,2912,2088,43,13,169,89,837100000000.0000,12570000000.0000,139,99
2025-01-30,a_share_fixture,2869,2131,44,14,170,90,838000000000.0000,12600000000.0000,140,80
2025-01-31,a_share_fixture,2822,2178,45,8,171,91,838900000000.0000,12630000000.0000,141,81
2025-02-03,a_share_fixture,2771,2229,46,9,172,92,839800000000.0000,12660000000.0000,142,82
2025-02-04,a_share_fixture,2718,2282,47,10,173,93,840700000000.0000,12690000000.0000,143,83
2025-02-05,a_share_fixture,2663,2337,48,11,174,94,841600000000.0000,12720000000.0000,144,84
2025-02-06,a_share_fixture,2607,2393,49,12,175,95,842500000000.0000,12750000000.0000,120,85
2025-02-07,a_share_fixture,2552,2448,50,13,176,96,843400000000.0000,12780000000.0000,121,86
2025-02-10,a_share_fixture,2496,2504,51,14,177,97,844300000000.0000,12810000000.0000,122,87
2025-02-11,a_share_fixture,2443,2557,52,8,178,98,845200000000.0000,12840000000.0000,123,88
2025-02-12,a_share_fixture,2391,2609,53,9,179,99,846100000000.0000,12870000000.0000,124,89
2025-02-13,a_share_fixture,2343,2657,54,10,180,70,847000000000.0000,12900000000.0000,125,90
2025-02-14,a_share_fixture,2299,2701,55,11,181,71,847900000000.0000,12930000000.0000,126,91
2025-02-17,a_share_fixture,2260,2740,56,12,182,72,848800000000.0000,12960000000.0000,127,92
2025-02-18,a_share_fixture,2226,2774,57,13,183,73,849700000000.0000,12990000000.0000,128,93
2025-02-19,a_share_fixture,2198,2802,58,14,184,74,850600000000.0000,13020000000.0000,129,94
2025-02-20,a_share_fixture,2176,2824,59,8,185,75,851500000000.0000,13050000000.0000,130,95
2025-02-21,a_share_fixture,2161,2839,42,9,186,76,852400000000.0000,13080000000.0000,131,96
2025-02-24,a_share_fixture,2152,2848,43,10,187,77,853300000000.0000,13110000000.0000,132,97
2025-02-25,a_share_fixture,2151,2849,44,11,188,78,854200000000.0000,13140000000.0000,133,98
2025-02-26,a_share_fixture,2156,2844,45,12,189,79,855100000000.0000,13170000000.0000,134,99
2025-02-27,a_share_fixture,2169,2831,46,13,150,80,856000000000.0000,13200000000.0000,135,80
2025-02-28,a_share_fixture,2188,2812,47,14,151,81,856900000000.0000,13230000000.0000,136,81
2025-03-03,a_share_fixture,2214,2786,48,8,152,82,857800000000.0000,13260000000.0000,137,82
2025-03-04,a_share_fixture,2246,2754,49,9,153,83,858700000000.0000,13290000000.0000,138,83
2025-03-05,a_share_fixture,2283,2717,50,10,154,84,859600000000.0000,13320000000.0000,139,84
2025-03-06,a_share_fixture,2325,2675,51,11,155,85,860500000000.0000,13350000000.0000,140,85
2025-03-07,a_share_fixture,2372,2628,52,12,156,86,861400000000.0000,13380000000.0000,141,86
2025-03-10,a_share_fixture,2422,2578,53,13,157,87,862300000000.0000,13410000000.0000,142,87
2025-03-11,a_share_fixture,2475,2525,54,14,158,88,863200000000.0000,13440000000.0000,143,88
2025-03-12,a_share_fixture,2530,2470,55,8,159,89,864100000000.0000,13470000000.0000,144,89
2025-03-13,a_share_fixture,2586,2414,56,9,160,90,865000000000.0000,13500000000.0000,120,90
2025-03-14,a_share_fixture,2641,2359,57,10,161,91,865900000000.0000,13530000000.0000,121,91
2025-03-17,a_share_fixture,2696,2304,58,11,162,92,866800000000.0000,13560000000.0000,122,92
2025-03-18,a_share_fixture,2750,2250,59,12,163,93,867700000000.0000,13590000000.0000,123,93
2025-03-19,a_share_fixture,2802,2198,42,13,164,94,868600000000.0000,13620000000.0000,124,94
2025-03-20,a_share_fixture,2851,2149,43,14,165,95,869500000000.0000,13650000000.0000,125,95
2025-03-21,a_share_fixture,2895,2105,44,8,166,96,870400000000.0000,13680000000.0000,126,96
2025-03-24,a_share_fixture,2935,2065,45,9,167,97,871300000000.0000,13710000000.0000,127,97
2025-03-25,a_share_fixture,2970,2030,46,10,168,98,872200000000.0000,13740000000.0000,128,98
2025-03-26,a_share_fixture,2999,2001,47,11,169,99,873100000000.0000,13770000000.0000,129,99
2025-03-27,a_share_fixture,3022,1978,48,12,170,70,874000000000.0000,13800000000.0000,130,80
2025-03-28,a_share_fixture,3038,1962,49,13,171,71,874900000000.0000,13830000000.0000,131,81
2025-03-31,a_share_fixture,3047,1953,50,14,172,72,875800000000.0000,13860000000.0000,132,82
2025-04-01,a_share_fixture,3049,1951,51,8,173,73,876700000000.0000,13890000000.0000,133,83
2025-04-02,a_share_fixture,3045,1955,52,9,174,74,877600000000.0000,13920000000.0000,134,84
2025-04-03,a_share_fixture,3033,1967,53,10,175,75,878500000000.0000,13950000000.0000,135,85
2025-04-04,a_share_fixture,3015,1985,54,11,176,76,879400000000.0000,13980000000.0000,136,86
2025-04-07,a_share_fixture,2990,2010,55,12,177,77,880300000000.0000,14010000000.0000,137,87
2025-04-08,a_share_fixture,2959,2041,56,13,178,78,881200000000.0000,14040000000.0000,138,88
2025-04-09,a_share_fixture,2922,2078,57,14,179,79,882100000000.0000,14070000000.0000,139,89
2025-04-10,a_share_fixture,2881,2119,58,8,180,80,883000000000.0000,14100000000.0000,140,90
2025-04-11,a_share_fixture,2835,2165,59,9,181,81,883900000000.0000,14130000000.0000,141,91
2025-04-14,a_share_fixture,2785,2215,42,10,182,82,884800000000.0000,14160000000.0000,142,92
2025-04-15,a_share_fixture,2732,2268,43,11,183,83,885700000000.0000,14190000000.0000,143,93
2025-04-16,a_share_fixture,2678,2322,44,12,184,84,886600000000.0000,14220000000.0000,144,94
2025-04-17,a_share_fixture,2622,2378,45,13,185,85,887500000000.0000,14250000000.0000,120,95
2025-04-18,a_share_fixture,2567,2433,46,14,186,86,888400000000.0000,14280000000.0000,121,96
2025-04-21,a_share_fixture,2511,2489,47,8,187,87,889300000000.0000,14310000000.0000,122,97
2025-04-22,a_share_fixture,2457,2543,48,9,188,88,890200000000.0000,14340000000.0000,123,98
2025-04-23,a_share_fixture,2405,2595,49,10,189,89,891100000000.0000,14370000000.0000,124,99
2025-04-24,a_share_fixture,2356,2644,50,11,150,90,892000000000.0000,14400000000.0000,125,80
2025-04-25,a_share_fixture,2311,2689,51,12,151,91,892900000000.0000,14430000000.0000,126,81
2025-04-28,a_share_fixture,2270,2730,52,13,152,92,893800000000.0000,14460000000.0000,127,82
2025-04-29,a_share_fixture,2234,2766,53,14,153,93,894700000000.0000,14490000000.0000,128,83
2025-04-30,a_share_fixture,2205,2795,54,8,154,94,895600000000.0000,14520000000.0000,129,84
2025-05-01,a_share_fixture,2181,2819,55,9,155,95,896500000000.0000,14550000000.0000,130,85
2025-05-02,a_share_fixture,2164,2836,56,10,156,96,897400000000.0000,14580000000.0000,131,86
2025-05-05,a_share_fixture,2154,2846,57,11,157,97,898300000000.0000,14610000000.0000,132,87
2025-05-06,a_share_fixture,2151,2849,58,12,158,98,899200000000.0000,14640000000.0000,133,88
2025-05-07,a_share_fixture,2154,2846,59,13,159,99,900100000000.0000,14670000000.0000,134,89
2025-05-08,a_share_fixture,2165,2835,42,14,160,70,901000000000.0000,14700000000.0000,135,90
2025-05-09,a_share_fixture,2183,2817,43,8,161,71,901900000000.0000,14730000000.0000,136,91
2025-05-12,a_share_fixture,2207,2793,44,9,162,72,902800000000.0000,14760000000.0000,137,92
2025-05-13,a_share_fixture,2237,2763,45,10,163,73,903700000000.0000,14790000000.0000,138,93
2025-05-14,a_share_fixture,2273,2727,46,11,164,74,904600000000.0000,14820000000.0000,139,94
2025-05-15,a_share_fixture,2314,2686,47,12,165,75,905500000000.0000,14850000000.0000,140,95
2025-05-16,a_share_fixture,2359,2641,48,13,166,76,906400000000.0000,14880000000.0000,141,96
2025-05-19,a_share_fixture,2408,2592,49,14,167,77,907300000000.0000,14910000000.0000,142,97
2025-05-20,a_share_fixture,2460,2540,50,8,168,78,908200000000.0000,14940000000.0000,143,98
2025-05-21,a_share_fixture,2515,2485,51,9,169,79,909100000000.0000,14970000000.0000,144,99
2025-05-22,a_share_fixture,2571,2429,52,10,170,80,910000000000.0000,15000000000.0000,120,80
2025-05-23,a_share_fixture,2626,2374,53,11,171,81,910900000000.0000,15030000000.0000,121,81
2025-05-26,a_share_fixture,2682,2318,54,12,172,82,911800000000.0000,15060000000.0000,122,82
2025-05-27,a_share_fixture,2736,2264,55,13,173,83,912700000000.0000,15090000000.0000,123,83
2025-05-28,a_share_fixture,2789,2211,56,14,174,84,913600000000.0000,15120000000.0000,124,84
2025-05-29,a_share_fixture,2838,2162,57,8,175,85,914500000000.0000,15150000000.0000,125,85
2025-05-30,a_share_fixture,2884,2116,58,9,176,86,915400000000.0000,15180000000.0000,126,86
2025-06-02,a_share_fixture,2925,2075,59,10,177,87,916300000000.0000,15210000000.0000,127,87
2025-06-03,a_share_fixture,2961,2039,42,11,178,88,917200000000.0000,15240000000.0000,128,88
2025-06-04,a_share_fixture,2992,2008,43,12,179,89,918100000000.0000,15270000000.0000,129,89
2025-06-05,a_share_fixture,3016,1984,44,13,180,90,919000000000.0000,15300000000.0000,130,90
2025-06-06,a_share_fixture,3034,1966,45,14,181,91,919900000000.0000,15330000000.0000,131,91
2025-06-09,a_share_fixture,3045,1955,46,8,182,92,920800000000.0000,15360000000.0000,132,92
2025-06-10,a_share_fixture,3049,1951,47,9,183,93,921700000000.0000,15390000000.0000,133,93
2025-06-11,a_share_fixture,3047,1953,48,10,184,94,922600000000.0000,15420000000.0000,134,94
2025-06-12,a_share_fixture,3037,1963,49,11,185,95,923500000000.0000,15450000000.0000,135,95
2025-06-13,a_share_fixture,3020,1980,50,12,186,96,924400000000.0000,15480000000.0000,136,96
2025-06-16,a_share_fixture,2997,2003,51,13,187,97,925300000000.0000,15510000000.0000,137,97
2025-06-17,a_share_fixture,2968,2032,52,14,188,98,926200000000.0000,15540000000.0000,138,98
2025-06-18,a_share_fixture,2932,2068,53,8,189,99,927100000000.0000,15570000000.0000,139,99
2025-06-19,a_share_fixture,2892,2108,54,9,150,70,928000000000.0000,15600000000.0000,140,80
2025-06-20,a_share_fixture,2847,2153,55,10,151,71,928900000000.0000,15630000000.0000,141,81
2025-06-23,a_share_fixture,2798,2202,56,11,152,72,929800000000.0000,15660000000.0000,142,82
2025-06-24,a_share_fixture,2747,2253,57,12,153,73,930700000000.0000,15690000000.0000,143,83
2025-06-25,a_share_fixture,2692,2308,58,13,154,74,931600000000.0000,15720000000.0000,144,84
2025-06-26,a_share_fixture,2637,2363,59,14,155,75,932500000000.0000,15750000000.0000,120,85
2025-06-27,a_share_fixture,2582,2418,42,8,156,76,933400000000.0000,15780000000.0000,121,86
2025-06-30,a_share_fixture,2526,2474,43,9,157,77,934300000000.0000,15810000000.0000,122,87
2025-07-01,a_share_fixture,2471,2529,44,10,158,78,935200000000.0000,15840000000.0000,123,88
2025-07-02,a_share_fixture,2418,2582,45,11,159,79,936100000000.0000,15870000000.0000,124,89
2025-07-03,a_share_fixture,2368,2632,46,12,160,80,937000000000.0000,15900000000.0000,125,90
2025-07-04,a_share_fixture,2322,2678,47,13,161,81,937900000000.0000,15930000000.0000,126,91
2025-07-07,a_share_fixture,2280,2720,48,14,162,82,938800000000.0000,15960000000.0000,127,92
2025-07-08,a_share_fixture,2243,2757,49,8,163,83,939700000000.0000,15990000000.0000,128,93
2025-07-09,a_share_fixture,2212,2788,50,9,164,84,940600000000.0000,16020000000.0000,129,94
2025-07-10,a_share_fixture,2187,2813,51,10,165,85,941500000000.0000,16050000000.0000,130,95
2025-07-11,a_share_fixture,2168,2832,52,11,166,86,942400000000.0000,16080000000.0000,131,96
2025-07-14,a_share_fixture,2156,2844,53,12,167,87,943300000000.0000,16110000000.0000,132,97
2025-07-15,a_share_fixture,2151,2849,54,13,168,88,944200000000.0000,16140000000.0000,133,98
2025-07-16,a_share_fixture,2153,2847,55,14,169,89,945100000000.0000,16170000000.0000,134,99
2025-07-17,a_share_fixture,2161,2839,56,8,170,90,946000000000.0000,16200000000.0000,135,80
2025-07-18,a_share_fixture,2177,2823,57,9,171,91,946900000000.0000,16230000000.0000,136,81
2025-07-21,a_share_fixture,2200,2800,58,10,172,92,947800000000.0000,16260000000.0000,137,82
2025-07-22,a_share_fixture,2228,2772,59,11,173,93,948700000000.0000,16290000000.0000,138,83
2025-07-23,a_share_fixture,2263,2737,42,12,174,94,949600000000.0000,16320000000.0000,139,84
2025-07-24,a_share_fixture,2302,2698,43,13,175,95,950500000000.0000,16350000000.0000,140,85
2025-07-25,a_share_fixture,2347,2653,44,14,176,96,951400000000.0000,16380000000.0000,141,86
2025-07-28,a_share_fixture,2395,2605,45,8,177,97,952300000000.0000,16410000000.0000,142,87
2025-07-29,a_share_fixture,2446,2554,46,9,178,98,953200000000.0000,16440000000.0000,143,88
2025-07-30,a_share_fixture,2500,2500,47,10,179,99,954100000000.0000,16470000000.0000,144,89
2025-07-31,a_share_fixture,2556,2444,48,11,180,70,955000000000.0000,16500000000.0000,120,90
2025-08-01,a_share_fixture,2611,2389,49,12,181,71,955900000000.0000,16530000000.0000,121,91
2025-08-04,a_share_fixture,2667,2333,50,13,182,72,956800000000.0000,16560000000.0000,122,92
2025-08-05,a_share_fixture,2722,2278,51,14,183,73,957700000000.0000,16590000000.0000,123,93
2025-08-06,a_share_fixture,2775,2225,52,8,184,74,958600000000.0000,16620000000.0000,124,94
2025-08-07,a_share_fixture,2825,2175,53,9,185,75,959500000000.0000,16650000000.0000,125,95
2025-08-08,a_share_fixture,2872,2128,54,10,186,76,960400000000.0000,16680000000.0000,126,96
2025-08-11,a_share_fixture,2915,2085,55,11,187,77,961300000000.0000,16710000000.0000,127,97
2025-08-12,a_share_fixture,2952,2048,56,12,188,78,962200000000.0000,16740000000.0000,128,98
2025-08-13,a_share_fixture,2984,2016,57,13,189,79,963100000000.0000,16770000000.0000,129,99
2025-08-14,a_share_fixture,3010,1990,58,14,150,80,964000000000.0000,16800000000.0000,130,80
2025-08-15,a_share_fixture,3030,1970,59,8,151,81,964900000000.0000,16830000000.0000,131,81
2025-08-18,a_share_fixture,3043,1957,42,9,152,82,965800000000.0000,16860000000.0000,132,82
2025-08-19,a_share_fixture,3049,1951,43,10,153,83,966700000000.0000,16890000000.0000,133,83
2025-08-20,a_share_fixture,3048,1952,44,11,154,84,967600000000.0000,16920000000.0000,134,84
2025-08-21,a_share_fixture,3040,1960,45,12,155,85,968500000000.0000,16950000000.0000,135,85
2025-08-22,a_share_fixture,3025,1975,46,13,156,86,969400000000.0000,16980000000.0000,136,86
2025-08-25,a_share_fixture,3004,1996,47,14,157,87,970300000000.0000,17010000000.0000,137,87
2025-08-26,a_share_fixture,2976,2024,48,8,158,88,971200000000.0000,17040000000.0000,138,88
2025-08-27,a_share_fixture,2942,2058,49,9,159,89,972100000000.0000,17070000000.0000,139,89
2025-08-28,a_share_fixture,2903,2097,50,10,160,90,973000000000.0000,17100000000.0000,140,90
2025-08-29,a_share_fixture,2860,2140,51,11,161,91,973900000000.0000,17130000000.0000,141,91
2025-09-01,a_share_fixture,2812,2188,52,12,162,92,974800000000.0000,17160000000.0000,142,92
2025-09-02,a_share_fixture,2761,2239,53,13,163,93,975700000000.0000,17190000000.0000,143,93
2025-09-03,a_share_fixture,2707,2293,54,14,164,94,976600000000.0000,17220000000.0000,144,94
2025-09-04,a_share_fixture,2652,2348,55,8,165,95,977500000000.0000,17250000000.0000,120,95
2025-09-05,a_share_fixture,2597,2403,56,9,166,96,978400000000.0000,17280000000.0000,121,96
2025-09-08,a_share_fixture,2540,2460,57,10,167,97,979300000000.0000,17310000000.0000,122,97
2025-09-09,a_share_fixture,2485,2515,58,11,168,98,980200000000.0000,17340000000.0000,123,98
2025-09-10,a_share_fixture,2432,2568,59,12,169,99,981100000000.0000,17370000000.0000,124,99
