sector_id,sector_name,trade_date,close,pct_change,amount,constituent_count,provider,industry_level,concept_tags
advanced_manufacturing,Advanced Manufacturing Fixture,2025-08-29,1002.6331,0.0018,22104000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-01,1004.7043,0.0021,22128000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-02,1007.0285,0.0023,22152000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-03,1009.5440,0.0025,22176000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-04,1012.1850,0.0026,22200000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-05,1014.8827,0.0027,22224000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-08,1017.5673,0.0026,22248000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-09,1020.1689,0.0026,22272000000.0000,3,fixture,L1,fixture
advanced_manufacturing,Advanced Manufacturing Fixture,2025-09-10,1022.6192,0.0024,22296000000.0000,3,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-02,906.1065,0.0000,18000000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-03,908.3603,0.0025,18024000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-06,910.1833,0.0020,18048000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-07,911.5513,0.0015,18072000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-08,912.4487,0.0010,18096000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-09,912.8693,0.0005,18120000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-10,912.8160,-0.0001,18144000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-13,912.3007,-0.0006,18168000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-14,911.3444,-0.0010,18192000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-15,909.9763,-0.0015,18216000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-16,908.2335,-0.0019,18240000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-17,906.1600,-0.0023,18264000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-20,903.8058,-0.0026,18288000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-21,901.2262,-0.0029,18312000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-22,898.4802,-0.0030,18336000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-23,895.6295,-0.0032,18360000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-24,892.7372,-0.0032,18384000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-27,889.8666,-0.0032,18408000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-28,887.0796,-0.0031,18432000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-29,884.4359,-0.0030,18456000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-30,881.9913,-0.0028,18480000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-01-31,879.7969,-0.0025,18504000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-03,877.8979,-0.0022,18528000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-04,876.3327,-0.0018,18552000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-05,875.1320,-0.0014,18576000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-06,874.3185,-0.0009,18600000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-07,873.9063,-0.0005,18624000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-10,873.9004,-0.0000,18648000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-11,874.2967,0.0005,18672000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-12,875.0826,0.0009,18696000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-13,876.2363,0.0013,18720000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-14,877.7283,0.0017,18744000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-17,879.5212,0.0020,18768000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-18,881.5710,0.0023,18792000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-19,883.8278,0.0026,18816000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-20,886.2368,0.0027,18840000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-21,888.7396,0.0028,18864000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-24,891.2752,0.0029,18888000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-25,893.7817,0.0028,18912000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-26,896.1970,0.0027,18936000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-27,898.4605,0.0025,18960000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-02-28,900.5143,0.0023,18984000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-03,902.3043,0.0020,19008000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-04,903.7815,0.0016,19032000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-05,904.9029,0.0012,19056000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-06,905.6326,0.0008,19080000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-07,905.9421,0.0003,19104000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-10,905.8115,-0.0001,19128000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-11,905.2298,-0.0006,19152000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-12,904.1949,-0.0011,19176000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-13,902.7137,-0.0016,19200000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-14,900.8025,-0.0021,19224000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-17,898.4860,-0.0026,19248000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-18,895.7975,-0.0030,19272000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-19,892.7777,-0.0034,19296000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-20,889.4743,-0.0037,19320000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-21,885.9409,-0.0040,19344000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-24,882.2360,-0.0042,19368000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-25,878.4218,-0.0043,19392000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-26,874.5630,-0.0044,19416000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-27,870.7255,-0.0044,19440000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-28,866.9752,-0.0043,19464000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-03-31,863.3765,-0.0042,19488000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-01,859.9911,-0.0039,19512000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-02,856.8769,-0.0036,19536000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-03,854.0868,-0.0033,19560000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-04,851.6675,-0.0028,19584000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-07,849.6587,-0.0024,19608000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-08,848.0923,-0.0018,19632000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-09,846.9919,-0.0013,19656000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-10,846.3721,-0.0007,19680000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-11,846.2384,-0.0002,19704000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-14,846.5871,0.0004,19728000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-15,847.4052,0.0010,19752000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-16,848.6711,0.0015,19776000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-17,850.3546,0.0020,19800000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-18,852.4178,0.0024,19824000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-21,854.8158,0.0028,19848000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-22,857.4975,0.0031,19872000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-23,860.4071,0.0034,19896000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-24,863.4847,0.0036,19920000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-25,866.6677,0.0037,19944000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-28,869.8922,0.0037,19968000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-29,873.0943,0.0037,19992000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-04-30,876.2113,0.0036,20016000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-01,879.1828,0.0034,20040000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-02,881.9524,0.0032,20064000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-05,884.4684,0.0029,20088000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-06,886.6850,0.0025,20112000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-07,888.5633,0.0021,20136000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-08,890.0720,0.0017,20160000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-09,891.1879,0.0013,20184000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-12,891.8965,0.0008,20208000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-13,892.1924,0.0003,20232000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-14,892.0790,-0.0001,20256000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-15,891.5689,-0.0006,20280000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-16,890.6831,-0.0010,20304000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-19,889.4509,-0.0014,20328000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-20,887.9093,-0.0017,20352000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-21,886.1019,-0.0020,20376000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-22,884.0783,-0.0023,20400000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-23,881.8927,-0.0025,20424000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-26,879.6033,-0.0026,20448000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-27,877.2706,-0.0027,20472000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-28,874.9563,-0.0026,20496000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-29,872.7219,-0.0026,20520000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-05-30,870.6277,-0.0024,20544000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-02,868.7313,-0.0022,20568000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-03,867.0863,-0.0019,20592000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-04,865.7413,-0.0016,20616000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-05,864.7391,-0.0012,20640000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-06,864.1153,-0.0007,20664000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-09,863.8979,-0.0003,20688000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-10,864.1065,0.0002,20712000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-11,864.7520,0.0007,20736000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-12,865.8363,0.0013,20760000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-13,867.3521,0.0018,20784000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-16,869.2832,0.0022,20808000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-17,871.6046,0.0027,20832000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-18,874.2831,0.0031,20856000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-19,877.2780,0.0034,20880000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-20,880.5417,0.0037,20904000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-23,884.0206,0.0040,20928000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-24,887.6566,0.0041,20952000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-25,891.3877,0.0042,20976000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-26,895.1496,0.0042,21000000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-27,898.8768,0.0042,21024000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-06-30,902.5038,0.0040,21048000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-01,905.9669,0.0038,21072000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-02,909.2049,0.0036,21096000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-03,912.1605,0.0033,21120000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-04,914.7817,0.0029,21144000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-07,917.0225,0.0024,21168000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-08,918.8440,0.0020,21192000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-09,920.2152,0.0015,21216000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-10,921.1135,0.0010,21240000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-11,921.5250,0.0004,21264000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-14,921.4454,-0.0001,21288000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-15,920.8792,-0.0006,21312000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-16,919.8403,-0.0011,21336000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-17,918.3514,-0.0016,21360000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-18,916.4437,-0.0021,21384000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-21,914.1560,-0.0025,21408000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-22,911.5341,-0.0029,21432000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-23,908.6300,-0.0032,21456000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-24,905.5004,-0.0034,21480000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-25,902.2061,-0.0036,21504000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-28,898.8105,-0.0038,21528000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-29,895.3781,-0.0038,21552000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-30,891.9736,-0.0038,21576000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-07-31,888.6606,-0.0037,21600000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-01,885.4998,-0.0036,21624000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-04,882.5484,-0.0033,21648000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-05,879.8586,-0.0030,21672000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-06,877.4766,-0.0027,21696000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-07,875.4418,-0.0023,21720000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-08,873.7860,-0.0019,21744000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-11,872.5327,-0.0014,21768000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-12,871.6967,-0.0010,21792000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-13,871.2838,-0.0005,21816000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-14,871.2908,0.0000,21840000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-15,871.7054,0.0005,21864000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-18,872.5068,0.0009,21888000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-19,873.6658,0.0013,21912000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-20,875.1459,0.0017,21936000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-21,876.9034,0.0020,21960000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-22,878.8891,0.0023,21984000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-25,881.0487,0.0025,22008000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-26,883.3243,0.0026,22032000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-27,885.6557,0.0026,22056000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-28,887.9812,0.0026,22080000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-08-29,890.2394,0.0025,22104000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-01,892.3702,0.0024,22128000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-02,894.3162,0.0022,22152000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-03,896.0239,0.0019,22176000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-04,897.4447,0.0016,22200000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-05,898.5361,0.0012,22224000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-08,899.2624,0.0008,22248000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-09,899.5958,0.0004,22272000000.0000,2,fixture,L1,fixture
consumer_recovery,Consumer Recovery Fixture,2025-09-10,899.5167,-0.0001,22296000000.0000,2,fixture,L1,fixture
